,lengths,POS,frequencies
19479,3,2,6.685533231672161
19480,7,2,12.067300803742976
19481,2,2,6.721670329601364
19482,6,2,11.568162665194063
19483,7,1,13.519566210262763
19484,2,2,8.210674626196004
19485,4,2,11.448570003671666
19486,3,2,3.390288261442669
19487,8,1,11.726588678906428
19488,4,2,5.949991106791818
19489,3,2,8.603901853081089
19490,3,2,6.685533231672161
19491,1,2,5.052829786634588
19492,5,2,14.054761371844174
19493,3,2,8.603901853081089
19494,3,2,8.603901853081089
19495,1,2,5.052829786634588
19496,3,2,8.603901853081089
19497,1,2,5.052829786634588
19498,4,2,10.81138308779286
19499,4,1,29.291072668047057
19500,3,2,4.445691459710157
19501,3,2,3.390288261442669
19502,4,2,11.775835912097678
19503,4,0,31.193312619385996
19504,2,2,8.488668662782429
19505,4,2,9.68080307154425
19506,3,2,6.313978289584914
19507,6,0,15.608972914085385
19508,3,1,8.603901853081089
19509,4,2,8.34107987512986
19510,3,2,6.313978289584914
19511,2,2,16.25057915558285
19512,6,0,11.568162665194063
19513,13,2,16.33424915145009
19514,4,2,6.552150801124079
19515,6,2,9.655025154239082
19516,3,1,4.445691459710157
19517,2,2,4.664104029508081
19518,7,2,12.586853608977012
19519,2,2,4.664104029508081
19520,1,2,14.250526000766849
19521,3,2,4.445691459710157
19522,3,2,3.390288261442669
19523,4,1,13.596742089824243
19524,8,2,12.974521784781189
19525,2,0,4.042030662314681
19526,3,2,3.390288261442669
19527,5,0,14.044860281394245
19528,3,2,7.078214531101248
19529,5,2,12.81162470115399
19530,6,2,12.382326418966771
19531,6,1,22.463680156656796
19532,4,2,9.432530126929208
19533,4,2,13.927600964387125
19534,5,1,14.044860281394245
19535,3,2,4.445691459710157
19536,6,2,22.463680156656796
19537,8,2,12.875488715215429
19538,4,1,5.949991106791818
19539,4,2,24.71322581697095
19540,6,2,12.666708986785244
19541,4,2,6.552150801124079
19542,3,2,6.313978289584914
19543,5,1,9.777390834580473
19544,2,2,16.25057915558285
19545,2,2,8.757360499115832
19546,1,2,5.052829786634588
19547,7,1,12.636327120019416
19548,6,1,14.325624807452156
19549,5,0,8.577099593044649
19550,5,2,15.332333036882853
19551,4,1,6.552150801124079
19552,3,2,3.390288261442669
19553,4,1,13.987614875505164
19554,6,2,10.8688482627902
19555,3,1,6.313978289584914
19556,2,2,7.589832860325798
19557,10,2,12.800244277579086
19558,4,2,10.95049172532249
19559,7,2,13.205439903487893
19560,1,2,5.052829786634588
19561,3,2,9.96943478619919
19562,3,0,3.390288261442669
19563,1,2,9.836339454432114
19564,4,0,29.291072668047057
19565,3,2,4.445691459710157
19566,3,2,7.549857127685005
19567,3,2,8.193922724577533
19568,3,2,13.302240907022107
19569,4,2,9.432530126929208
19570,4,2,9.432530126929208
19571,4,0,9.629803124346402
19572,2,1,5.027627677610446
19573,6,2,27.623352282004085
19574,1,2,12.629887229801241
19575,3,2,7.812794558885542
19576,3,2,3.390288261442669
19577,3,2,3.390288261442669
19578,4,2,10.95049172532249
19579,6,2,14.368452610558538
19580,4,2,14.385296264419507
19581,5,2,8.331544927528498
19582,2,2,6.7058010594064745
19583,9,2,13.56494859396286
19584,3,2,6.313978289584914
19585,3,1,3.390288261442669
19586,11,2,17.208927309999044
19587,4,1,6.552150801124079
19588,3,2,3.390288261442669
19589,4,2,13.987614875505164
19590,6,2,10.8688482627902
19591,3,2,4.445691459710157
19592,4,2,9.294043144410132
19593,6,2,22.436882829382448
19594,3,2,3.390288261442669
19595,8,1,38.37322170940093
19596,5,2,7.425505550490972
19597,2,2,5.89386868318127
19598,5,2,21.14898445546205
19599,8,1,14.554060610120711
19600,7,2,9.560443836167957
19601,5,1,12.588935881864991
19602,6,2,12.903112120857184
19603,4,2,13.252719176735376
19604,6,2,21.78909597490977
19605,2,2,7.225707959119611
19606,5,2,11.199082567370816
19607,4,2,29.291072668047057
19608,5,0,21.14898445546205
19609,2,0,7.589832860325798
19610,10,1,12.800244277579086
19611,3,2,8.980871958340845
19612,7,0,13.205439903487893
19613,2,2,16.25057915558285
19614,2,2,6.721670329601364
19615,3,2,8.193922724577533
19616,2,2,6.7058010594064745
19617,2,2,6.5406493308633324
19618,6,2,12.004107049797545
19619,2,2,6.5406493308633324
19620,12,1,38.37322170940093
19621,1,2,5.052829786634588
19622,4,2,29.291072668047057
19623,3,1,7.812794558885542
19624,2,2,17.568213161857567
19625,3,2,4.445691459710157
19626,3,2,8.603901853081089
19627,3,2,6.685533231672161
19628,3,1,8.603901853081089
19629,3,2,6.685533231672161
19630,6,1,13.513811096503604
19631,3,2,8.603901853081089
19632,3,1,6.685533231672161
19633,1,2,5.052829786634588
19634,4,2,10.552539026216708
19635,5,2,8.331544927528498
19636,2,2,6.721670329601364
19637,2,0,6.7058010594064745
19638,8,0,10.950736047259072
19639,2,2,4.664104029508081
19640,9,1,24.837824817089096
19641,2,0,7.049690697222918
19642,2,1,8.210674626196004
19643,2,2,8.706985876779923
19644,4,0,5.949991106791818
19645,3,2,7.943910661758528
19646,3,2,3.390288261442669
19647,4,2,8.72344262463382
19648,4,1,17.398207839067297
19649,4,2,7.78944550859774
19650,4,1,9.432530126929208
19651,4,2,9.88057807258398
19652,2,2,4.664104029508081
19653,2,0,6.721670329601364
19654,2,0,15.59841414395928
19655,3,2,18.45693401679318
19656,10,1,11.559031474548192
19657,4,2,10.283394366048181
19658,2,2,5.027627677610446
19659,6,2,27.623352282004085
19660,4,2,9.629803124346402
19661,2,2,5.027627677610446
19662,6,0,23.68803491280558
19663,2,1,5.027627677610446
19664,7,2,10.742059672002872
19665,5,2,21.14898445546205
19666,4,2,9.865022573580033
19667,2,0,8.757360499115832
19668,2,0,8.757360499115832
19669,8,2,11.726588678906428
19670,4,1,17.578138840923607
19671,4,2,10.929856083606142
19672,2,2,4.664104029508081
19673,4,2,10.81138308779286
19674,4,2,12.86095131208317
19675,3,2,4.445691459710157
19676,4,2,7.910311967381982
19677,4,1,12.608893151497993
19678,2,2,4.664104029508081
19679,4,2,7.449062395121635
19680,2,2,16.25057915558285
19681,11,2,13.571249159993284
19682,14,2,16.777804405667627
19683,2,2,8.210674626196004
19684,3,2,8.193922724577533
19685,4,2,11.199206477254897
19686,4,1,6.552150801124079
19687,10,2,16.38420148151991
19688,3,2,4.445691459710157
19689,6,0,15.886009726191118
19690,3,2,4.445691459710157
19691,4,2,5.949991106791818
19692,2,1,16.25057915558285
19693,4,1,7.910311967381982
19694,5,2,8.331544927528498
19695,4,2,10.767421861419523
19696,2,2,4.664104029508081
19697,4,2,13.116313033734949
19698,1,2,5.052829786634588
19699,7,1,15.094842016341786
19700,3,0,7.812794558885542
19701,2,2,16.25057915558285
19702,6,2,28.91789448909637
19703,6,2,9.655025154239082
19704,4,0,8.63786563255512
19705,4,2,7.910311967381982
19706,4,2,11.663983032833595
19707,2,2,9.759679903640961
19708,4,2,7.910311967381982
19709,4,2,17.578138840923607
19710,4,1,11.452455603903319
19711,3,2,26.535988009061843
19712,3,2,7.078214531101248
19713,5,2,8.671578998055594
19714,1,2,14.109249385822425
19715,2,2,7.049690697222918
19716,4,2,17.398207839067297
19717,4,2,15.362351496808712
19718,3,2,4.445691459710157
19719,1,2,12.320041921326103
19720,2,1,16.25057915558285
19721,3,2,3.390288261442669
19722,2,1,14.119036106425817
19723,4,2,11.586195048782015
19724,4,2,5.949991106791818
19725,3,2,7.549857127685005
19726,5,2,12.809370381353762
19727,9,2,16.73273668296296
19728,2,1,5.027627677610446
19729,7,2,15.041587715839404
19730,2,1,6.5406493308633324
19731,4,1,9.629803124346402
19732,4,2,29.291072668047057
19733,5,2,27.601732239900333
19734,3,0,4.445691459710157
19735,7,2,16.68954684075156
19736,3,2,4.445691459710157
19737,7,2,16.292515738848763
19738,3,2,4.445691459710157
19739,9,2,11.788294150244807
19740,5,1,13.918791437386325
19741,3,2,22.19191413197313
19742,9,1,20.915359926633602
19743,5,2,13.918791437386325
19744,3,1,4.445691459710157
19745,3,2,4.445691459710157
19746,5,2,21.14898445546205
19747,3,2,7.943910661758528
19748,12,2,14.961290807438065
19749,4,2,8.684545288108383
19750,3,2,3.390288261442669
19751,7,0,11.7742479072537
19752,5,2,27.601732239900333
19753,1,2,11.684536233475544
19754,3,1,9.44360558169049
19755,3,2,4.445691459710157
19756,2,2,16.25057915558285
19757,2,2,8.488668662782429
19758,3,2,10.473337877443369
19759,2,2,16.25057915558285
19760,1,2,11.684536233475544
19761,6,1,11.925682810006098
19762,2,2,4.664104029508081
19763,6,2,18.237156802727462
19764,2,2,5.027627677610446
19765,3,1,3.390288261442669
19766,9,2,12.125813876287832
19767,7,0,11.7742479072537
19768,4,1,29.291072668047057
19769,3,0,4.445691459710157
19770,2,1,17.568213161857567
19771,3,2,4.445691459710157
19772,6,1,24.20415794834182
19773,4,2,11.19055936975524
19774,3,2,7.974089023241638
19775,6,2,11.325210257541588
19776,3,2,4.445691459710157
19777,3,2,7.974089023241638
19778,6,1,11.325210257541588
19779,2,0,16.567937568041256
19780,4,2,17.398207839067297
19781,2,0,15.59841414395928
19782,2,0,15.59841414395928
19783,1,2,12.341151361729327
19784,4,2,17.578138840923607
19785,4,2,11.448570003671666
19786,2,0,8.870587430321876
19787,4,2,5.949991106791818
19788,2,0,18.956108841093045
19789,2,2,18.956108841093045
19790,2,1,15.59841414395928
19791,6,0,11.568162665194063
19792,2,2,15.59841414395928
19793,2,2,8.488668662782429
19794,4,2,17.398207839067297
19795,2,2,8.488668662782429
19796,3,2,8.578916703298425
19797,7,2,12.692779928332996
19798,2,2,4.664104029508081
19799,2,0,10.3709427355592
19800,6,2,9.672634692331869
19801,3,2,7.974089023241638
19802,4,2,9.629803124346402
19803,1,2,11.684536233475544
19804,5,2,13.9976454273951
19805,2,2,8.488668662782429
19806,3,2,4.445691459710157
19807,5,2,21.14898445546205
19808,4,2,8.951035162589404
19809,3,1,3.390288261442669
19810,4,1,17.10799584606122
19811,4,1,7.78944550859774
19812,6,1,12.600410180402914
19813,2,1,18.956108841093045
19814,2,2,18.956108841093045
19815,2,2,8.683774925643961
19816,6,2,13.426381812365346
19817,9,0,16.2486863770068
19818,2,1,8.683774925643961
19819,9,2,16.2486863770068
19820,3,0,7.812794558885542
19821,2,0,17.568213161857567
19822,1,1,11.684536233475544
19823,4,2,31.193312619385996
19824,4,2,5.949991106791818
19825,9,2,10.961431188020796
19826,4,2,17.398207839067297
19827,2,2,6.721670329601364
19828,6,2,11.568162665194063
19829,3,2,6.423521440471448
19830,2,2,8.488668662782429
19831,2,2,17.568213161857567
19832,2,2,18.956108841093045
19833,3,2,7.812794558885542
19834,3,2,8.578916703298425
19835,3,2,7.470379490182836
19836,2,2,14.382437448573516
19837,3,2,8.578916703298425
19838,4,2,7.449062395121635
19839,2,2,17.056961725420784
19840,3,2,9.326600461716438
19841,6,2,24.74056723929145
19842,3,2,9.326600461716438
19843,4,2,10.010199843220342
19844,2,2,4.042030662314681
19845,4,2,8.588723158537391
19846,4,2,7.449062395121635
19847,9,1,12.64499901238842
19848,8,2,18.284357142096532
19849,2,2,15.59841414395928
19850,4,2,17.398207839067297
19851,4,2,7.910311967381982
19852,3,2,7.470379490182836
19853,9,2,12.64499901238842
19854,8,2,18.284357142096532
19855,2,2,17.568213161857567
19856,6,2,24.74056723929145
19857,2,2,7.049690697222918
19858,3,2,18.45693401679318
19859,3,2,4.445691459710157
19860,4,2,5.949991106791818
19861,5,2,9.59776372795495
19862,3,0,6.423521440471448
19863,4,0,15.22821626626339
19864,4,2,15.22821626626339
19865,3,2,6.423521440471448
19866,2,1,7.225707959119611
19867,2,0,17.568213161857567
19868,6,0,21.621233152819435
19869,2,2,16.25057915558285
19870,2,2,17.568213161857567
19871,4,2,8.951035162589404
19872,2,2,5.89386868318127
19873,2,2,6.721670329601364
19874,6,0,10.44982494798681
19875,2,2,17.568213161857567
19876,2,2,8.618972402415945
19877,1,1,11.684536233475544
19878,4,0,11.692013932227134
19879,3,0,3.390288261442669
19880,6,2,11.945479812249546
19881,4,0,8.951035162589404
19882,4,2,8.951035162589404
19883,6,2,11.945479812249546
19884,5,0,15.926379708778637
19885,7,2,25.028925801485112
19886,6,2,11.945479812249546
19887,2,2,6.721670329601364
19888,2,0,15.59841414395928
19889,2,2,15.59841414395928
19890,2,2,15.59841414395928
19891,1,1,11.684536233475544
19892,3,2,9.44360558169049
19893,4,0,15.362351496808712
19894,3,0,8.603901853081089
19895,2,2,6.806784067056864
19896,3,2,3.390288261442669
19897,9,2,16.015621919565483
19898,4,0,10.88737316563515
19899,3,2,8.578916703298425
19900,5,0,12.470361637194834
19901,3,0,6.685533231672161
19902,3,0,10.189958049988547
19903,3,2,10.818478762179543
19904,4,2,7.1982385174051124
19905,4,2,10.283394366048181
19906,1,1,11.684536233475544
19907,3,2,9.44360558169049
19908,3,1,4.445691459710157
19909,3,2,3.390288261442669
19910,7,0,15.125395578766332
19911,3,2,6.423521440471448
19912,5,1,10.154967780103195
19913,5,2,8.768409012874253
19914,1,2,5.052829786634588
19915,5,2,13.600711957321906
19916,4,2,10.740699837630896
19917,4,2,7.1982385174051124
19918,2,1,14.99136287691493
19919,4,2,17.398207839067297
19920,2,2,15.59841414395928
19921,1,0,11.684536233475544
19922,3,2,9.44360558169049
19923,5,1,27.601732239900333
19924,2,2,8.488668662782429
19925,2,2,6.721670329601364
19926,3,2,6.423521440471448
19927,3,2,7.943910661758528
19928,3,2,8.578916703298425
19929,3,2,7.470379490182836
19930,1,2,5.052829786634588
19931,4,2,9.432530126929208
19932,6,2,12.004107049797545
19933,4,2,9.432530126929208
19934,2,2,16.25057915558285
19935,5,1,27.601732239900333
19936,2,2,17.568213161857567
19937,3,0,7.549857127685005
19938,4,0,9.938639748821526
19939,2,0,17.568213161857567
19940,1,2,12.34255019565958
19941,2,2,17.568213161857567
19942,2,2,17.568213161857567
19943,4,1,11.467578136973664
19944,2,2,4.042030662314681
19945,7,2,15.125395578766332
19946,3,2,4.445691459710157
19947,2,2,17.568213161857567
19948,3,0,13.90986815570823
19949,5,1,27.601732239900333
19950,9,2,16.2486863770068
19951,3,2,8.578916703298425
19952,3,2,8.290346186848005
19953,3,1,7.549857127685005
19954,4,2,9.938639748821526
19955,4,2,9.310205142462781
19956,6,1,12.031648985215112
19957,5,2,10.07301561098589
19958,13,2,16.75771599470767
19959,4,1,11.814532782872886
19960,4,2,17.398207839067297
19961,3,2,7.812794558885542
19962,4,0,7.910311967381982
19963,5,2,31.18339715052091
19964,11,2,14.680230200172801
19965,2,0,5.027627677610446
19966,2,2,6.721670329601364
19967,2,2,7.225707959119611
19968,3,1,7.943910661758528
19969,3,2,4.445691459710157
19970,2,2,17.568213161857567
19971,1,1,11.684536233475544
19972,5,2,13.9976454273951
19973,4,2,5.949991106791818
19974,3,2,6.423521440471448
19975,2,2,16.25057915558285
19976,2,2,15.59841414395928
19977,5,2,27.601732239900333
19978,4,2,5.949991106791818
19979,3,2,6.423521440471448
19980,3,2,7.974089023241638
19981,6,0,12.72262350762933
19982,7,0,38.37322170940093
19983,6,0,12.72262350762933
19984,1,0,11.684536233475544
19985,5,2,10.576517178919774
19986,6,2,24.20415794834182
19987,3,2,13.90986815570823
19988,5,1,27.601732239900333
19989,2,2,18.235372510668988
19990,4,2,11.814532782872886
19991,5,2,27.601732239900333
19992,3,0,4.445691459710157
19993,3,2,3.390288261442669
19994,6,2,14.168593405080864
19995,3,2,4.445691459710157
19996,2,2,6.721670329601364
19997,3,1,6.423521440471448
19998,4,2,11.348459663109029
19999,2,0,4.042030662314681
20000,6,0,13.791388097205774
20001,3,2,7.549857127685005
20002,4,2,9.938639748821526
20003,5,2,27.601732239900333
20004,3,2,7.812794558885542
20005,2,2,16.25057915558285
20006,4,0,11.814532782872886
20007,2,2,17.568213161857567
20008,3,2,7.812794558885542
20009,2,1,17.568213161857567
20010,4,2,17.25712781463597
20011,2,2,17.568213161857567
20012,2,2,17.568213161857567
20013,6,0,20.07468474318673
20014,7,2,38.37322170940093
20015,5,2,27.601732239900333
20016,3,0,4.445691459710157
20017,7,0,9.779615476728628
20018,4,2,5.949991106791818
20019,3,2,6.423521440471448
20020,3,2,7.974089023241638
20021,6,1,15.298070988203184
20022,3,2,6.313978289584914
20023,4,2,9.310205142462781
20024,7,0,14.830500358150871
20025,2,1,13.499844156073479
20026,4,2,11.814532782872886
20027,4,2,11.814532782872886
20028,4,0,11.814532782872886
20029,3,2,4.445691459710157
20030,2,2,16.25057915558285
20031,2,2,8.488668662782429
20032,2,2,6.721670329601364
20033,3,0,6.423521440471448
20034,9,0,12.64499901238842
20035,3,2,4.445691459710157
20036,4,2,7.910311967381982
20037,3,2,7.470379490182836
20038,3,2,11.80540826654287
20039,7,2,14.64617023006324
20040,2,2,6.806784067056864
20041,3,2,3.390288261442669
20042,5,2,15.211064137509585
20043,3,2,6.423521440471448
20044,2,2,6.721670329601364
20045,3,2,4.445691459710157
20046,2,2,15.48001295883963
20047,4,2,11.814532782872886
20048,4,2,23.584605323150175
20049,4,0,11.19055936975524
20050,3,2,7.549857127685005
20051,4,2,8.905828788295345
20052,2,0,4.042030662314681
20053,2,0,6.721670329601364
20054,3,2,7.812794558885542
20055,2,2,6.721670329601364
20056,3,0,6.423521440471448
20057,1,2,13.240011673415252
20058,3,2,8.578916703298425
20059,4,2,8.996523855979914
20060,2,0,6.721670329601364
20061,3,2,6.423521440471448
20062,9,1,12.64499901238842
20063,4,2,17.398207839067297
20064,3,2,4.445691459710157
20065,3,1,8.578916703298425
20066,4,2,17.398207839067297
20067,4,2,18.861542396554253
20068,3,0,4.445691459710157
20069,2,2,17.568213161857567
20070,2,2,17.568213161857567
20071,9,2,24.000832730154713
20072,3,2,4.445691459710157
20073,7,2,26.60338386577149
20074,3,2,7.943910661758528
20075,3,1,9.326600461716438
20076,1,2,5.052829786634588
20077,7,1,12.368918506226255
20078,2,2,15.59841414395928
20079,3,1,9.88839333858789
20080,4,2,13.927600964387125
20081,3,2,4.445691459710157
20082,4,1,9.294043144410132
20083,4,2,17.398207839067297
20084,2,2,6.721670329601364
20085,3,2,6.423521440471448
20086,9,0,12.64499901238842
20087,3,1,4.445691459710157
20088,4,2,9.294043144410132
20089,5,2,25.366369707652154
20090,3,0,9.326600461716438
20091,3,2,3.390288261442669
20092,6,2,18.55669112372669
20093,3,2,9.88839333858789
20094,4,1,13.927600964387125
20095,2,2,8.488668662782429
20096,3,2,26.535988009061843
20097,2,2,8.488668662782429
20098,2,1,6.721670329601364
20099,3,1,6.423521440471448
20100,6,2,11.568162665194063
20101,2,0,6.721670329601364
20102,3,0,6.423521440471448
20103,6,2,11.568162665194063
20104,9,2,12.64499901238842
20105,2,2,18.956108841093045
20106,4,2,5.949991106791818
20107,3,2,6.423521440471448
20108,4,2,13.927600964387125
20109,5,0,27.601732239900333
20110,2,2,15.59841414395928
20111,1,1,11.684536233475544
20112,5,2,31.18339715052091
20113,4,2,12.23378228423772
20114,4,2,5.949991106791818
20115,4,2,10.081531886629831
20116,4,1,5.949991106791818
20117,3,2,6.423521440471448
20118,4,2,9.432530126929208
20119,4,2,13.927600964387125
20120,4,2,9.294043144410132
20121,2,2,15.59841414395928
20122,3,2,8.578916703298425
20123,5,2,31.18339715052091
20124,4,2,17.398207839067297
20125,3,1,8.578916703298425
20126,5,2,31.18339715052091
20127,4,2,11.448570003671666
20128,3,0,7.549857127685005
20129,4,2,5.949991106791818
20130,3,2,8.578916703298425
20131,4,1,11.19055936975524
20132,2,2,8.870587430321876
20133,10,2,12.23890843945814
20134,3,2,6.423521440471448
20135,9,2,12.64499901238842
20136,3,2,7.812794558885542
20137,3,2,8.578916703298425
20138,3,0,9.326600461716438
